date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2022-06-19,29.7,22.3,37.0,0.0,,112.0,18.6,38.9,1006.9,,Andorra
2022-06-20,28.1,21.8,35.0,0.0,,76.0,9.4,38.9,1007.5,,Andorra
2022-06-21,25.5,19.4,33.8,0.0,,327.0,16.6,35.2,1009.1,,Andorra
2022-06-22,26.0,20.5,31.5,0.0,,273.0,15.8,29.6,1008.3,,Andorra
2022-06-23,25.4,19.6,31.6,0.0,,289.0,16.8,35.2,1010.5,,Andorra
2022-06-24,24.8,19.7,30.3,0.0,,304.0,12.9,29.6,1012.9,,Andorra
2022-06-25,24.9,17.0,32.4,0.0,,357.0,10.7,35.2,1009.9,,Andorra
2022-06-26,21.2,16.3,29.3,0.0,,314.0,25.0,40.8,1011.1,,Andorra
2022-06-27,20.1,16.5,25.3,0.0,,312.0,35.7,48.2,1016.3,,Andorra
2022-06-28,22.2,14.4,31.3,0.0,,309.0,17.2,37.0,1018.0,,Andorra
2022-06-29,25.1,18.0,35.3,0.0,,311.0,15.1,38.9,1012.1,,Andorra
2022-06-30,20.2,16.1,24.8,0.0,,312.0,30.9,46.3,1013.8,,Andorra
2022-07-01,21.8,13.8,31.0,0.0,,323.0,14.1,37.0,1017.7,,Andorra
2022-07-02,26.8,19.7,36.0,0.0,,110.0,12.5,33.3,1016.4,,Andorra
2022-07-03,26.6,19.4,34.2,2.8,,10.0,13.3,29.6,1016.0,,Andorra
2022-07-04,23.5,17.8,31.7,0.0,,305.0,26.5,42.6,1017.6,,Andorra
2022-07-05,24.7,18.2,33.6,0.0,,314.0,19.2,40.8,1018.4,,Andorra
2022-07-06,21.1,17.7,22.3,5.6,,311.0,20.6,35.2,1021.5,,Andorra
2022-07-07,23.1,18.0,29.5,0.0,,312.0,34.6,50.0,1023.3,,Andorra
2022-07-08,24.3,18.3,31.6,0.0,,310.0,28.3,40.8,1023.0,,Andorra
2022-07-09,26.6,19.2,35.6,0.0,,303.0,16.2,33.3,1020.9,,Andorra
2022-07-10,28.6,20.8,37.1,0.0,,323.0,12.6,27.8,1016.1,,Andorra
2022-07-11,30.0,21.3,38.4,0.0,,92.0,7.4,24.1,1013.4,,Andorra
2022-07-12,30.9,22.4,39.5,0.0,,61.0,7.4,20.4,1016.6,,Andorra
2022-07-13,31.9,23.7,39.4,0.0,,303.0,11.9,22.2,1017.6,,Andorra
2022-07-14,30.8,21.8,39.6,0.0,,304.0,9.6,24.1,1017.3,,Andorra
2022-07-15,31.2,23.5,40.0,0.0,,305.0,10.7,24.1,1015.1,,Andorra
2022-07-16,32.6,23.1,41.7,0.0,,303.0,6.7,22.2,1014.0,,Andorra
2022-07-17,32.8,23.7,41.9,0.0,,100.0,7.1,22.2,1015.1,,Andorra
2022-07-18,31.9,24.3,40.3,0.0,,109.0,15.8,37.0,1014.7,,Andorra
2022-07-19,30.6,23.6,39.2,0.0,,120.0,17.8,33.3,1013.0,,Andorra
2022-07-20,27.4,21.2,34.6,0.0,,314.0,23.6,38.9,1017.5,,Andorra
2022-07-21,28.4,20.8,37.7,0.0,,333.0,16.0,35.2,1017.5,,Andorra
2022-07-22,28.9,20.6,36.0,0.0,,8.0,17.8,42.6,1014.7,,Andorra
2022-07-23,25.7,19.3,34.7,0.0,,318.0,19.4,40.8,1017.9,,Andorra
2022-07-24,31.2,22.9,40.5,0.0,,123.0,10.5,27.8,1014.3,,Andorra
2022-07-25,27.6,21.6,33.5,0.0,,314.0,29.7,46.3,1015.6,,Andorra
2022-07-26,24.5,19.8,30.9,0.0,,309.0,31.9,46.3,1016.9,,Andorra
2022-07-27,24.2,18.2,32.9,0.0,,306.0,21.7,40.8,1014.3,,Andorra
2022-07-28,25.7,19.3,35.1,0.0,,331.0,16.8,33.3,1011.8,,Andorra
2022-07-29,26.0,21.7,32.5,0.0,,310.0,22.4,38.9,1014.5,,Andorra
2022-07-30,26.2,20.1,33.7,0.0,,312.0,18.8,35.2,1018.1,,Andorra
2022-07-31,27.3,21.5,35.2,0.0,,321.0,15.0,31.5,1017.3,,Andorra
2022-08-01,28.2,21.4,36.4,0.0,,304.0,18.0,29.6,1016.1,,Andorra
2022-08-02,30.0,21.8,40.1,0.0,,305.0,12.0,25.9,1014.1,,Andorra
2022-08-03,31.2,24.2,38.1,0.0,,104.0,8.0,24.1,1011.6,,Andorra
2022-08-04,30.3,22.9,38.5,0.0,,125.0,14.5,33.3,1012.0,,Andorra
2022-08-05,27.7,21.7,34.5,0.0,,313.0,20.8,37.0,1014.6,,Andorra
2022-08-06,27.2,21.0,36.6,0.0,,318.0,15.8,37.0,1016.3,,Andorra
2022-08-07,29.9,23.8,36.6,0.0,,336.0,13.1,25.9,1013.7,,Andorra
2022-08-08,29.8,23.8,36.8,0.0,,85.0,7.4,24.1,1014.1,,Andorra
2022-08-09,30.8,24.0,38.6,0.0,,58.0,11.1,25.9,1015.4,,Andorra
2022-08-10,30.5,22.7,38.5,0.0,,87.0,9.2,25.9,1014.6,,Andorra
2022-08-11,31.0,23.1,38.9,0.0,,104.0,11.2,27.8,1012.9,,Andorra
2022-08-12,32.1,23.0,41.8,0.0,,101.0,8.4,22.2,1011.2,,Andorra
2022-08-13,31.8,24.8,38.3,0.0,,281.0,15.5,37.0,1010.0,,Andorra
2022-08-14,29.1,22.4,35.5,0.0,,303.0,15.0,35.2,1008.1,,Andorra
2022-08-15,25.8,19.2,33.5,0.0,,307.0,16.8,33.3,1008.1,,Andorra
2022-08-16,27.5,19.9,36.3,0.0,,289.0,10.0,27.8,1005.8,,Andorra
2022-08-17,23.1,18.5,29.0,0.0,,312.0,24.5,44.5,1010.5,,Andorra
2022-08-18,21.5,18.5,25.5,0.0,,314.0,33.0,51.8,1016.1,,Andorra
2022-08-19,22.9,17.6,30.2,0.0,,311.0,23.5,44.5,1019.1,,Andorra
2022-08-20,26.2,18.2,36.0,0.0,,310.0,11.0,29.6,1017.2,,Andorra
2022-08-21,27.3,21.9,33.8,0.0,,303.0,20.4,42.6,1015.0,,Andorra
2022-08-22,25.1,21.2,30.5,0.0,,310.0,34.5,50.0,1015.0,,Andorra
2022-08-23,26.4,20.3,34.3,0.0,,313.0,14.9,38.9,1013.4,,Andorra
2022-08-24,27.2,20.6,36.0,25.4,,129.0,13.3,29.6,1012.5,,Andorra
2022-08-25,24.9,20.5,32.1,0.0,,314.0,9.9,37.0,1014.7,,Andorra
2022-08-26,25.1,20.4,30.8,0.0,,306.0,22.4,37.0,1015.0,,Andorra
2022-08-27,24.5,17.9,32.7,0.0,,308.0,12.3,33.3,1012.2,,Andorra
2022-08-28,27.0,19.8,35.8,0.0,,108.0,10.2,27.8,1011.6,,Andorra
2022-08-29,25.9,22.2,32.0,0.4,,110.0,13.8,29.6,1013.7,,Andorra
2022-08-30,26.7,19.8,34.8,0.0,,330.0,6.3,20.4,1015.2,,Andorra
2022-08-31,27.2,22.1,33.3,0.0,,311.0,15.2,27.8,1014.2,,Andorra
2022-09-01,25.6,19.9,33.2,0.0,,335.0,11.6,29.6,1013.5,,Andorra
2022-09-02,25.8,20.9,32.7,0.0,,318.0,18.0,35.2,1011.0,,Andorra
2022-09-03,24.0,19.1,30.6,0.0,,296.0,17.2,35.2,1011.6,,Andorra
2022-09-04,25.8,18.0,34.0,0.0,,101.0,9.5,27.8,1013.9,,Andorra
2022-09-05,27.0,20.2,34.1,5.6,,104.0,8.7,24.1,1016.1,,Andorra
2022-09-06,26.3,19.0,34.4,0.0,,254.0,10.4,24.1,1015.4,,Andorra
2022-09-07,24.5,18.1,29.6,0.0,,311.0,10.3,25.9,1014.0,,Andorra
2022-09-08,23.1,16.9,28.8,0.6,,334.0,6.7,20.4,1014.8,,Andorra
2022-09-09,24.2,19.0,29.8,0.0,,298.0,13.9,31.5,1016.7,,Andorra
2022-09-10,24.6,17.0,32.5,0.0,,25.0,8.6,24.1,1018.0,,Andorra
2022-09-11,27.6,22.0,35.2,0.0,,104.0,12.2,29.6,1013.7,,Andorra
2022-09-12,26.4,21.8,34.1,3.8,,125.0,17.3,29.6,1010.8,,Andorra
2022-09-13,23.3,21.0,26.0,2.4,,106.0,11.9,29.6,1009.1,,Andorra
2022-09-14,23.9,18.4,29.8,0.0,,118.0,8.1,27.8,1009.2,,Andorra
2022-09-15,23.5,17.9,29.1,0.0,,283.0,11.8,29.6,1011.9,,Andorra
2022-09-16,22.5,17.9,26.4,0.0,,302.0,28.2,42.6,1013.7,,Andorra
2022-09-17,20.3,15.8,25.8,0.0,,305.0,25.6,42.6,1014.7,,Andorra
2022-09-18,20.6,13.9,28.3,0.0,,350.0,10.0,25.9,1015.9,,Andorra
2022-09-19,22.6,16.3,28.9,0.0,,300.0,10.5,24.1,1015.5,,Andorra
2022-09-20,21.9,16.3,28.3,0.0,,302.0,19.5,31.5,1017.5,,Andorra
2022-09-21,19.9,14.2,27.6,0.0,,297.0,15.6,29.6,1018.0,,Andorra
2022-09-22,20.0,13.8,27.2,0.0,,294.0,12.7,24.1,1018.0,,Andorra
2022-09-23,21.7,16.6,28.4,0.0,,110.0,10.8,25.9,1015.6,,Andorra
2022-09-24,19.1,14.9,23.4,0.0,,308.0,24.0,37.0,1014.2,,Andorra
2022-09-25,16.7,12.1,21.6,0.0,,309.0,22.5,38.9,1014.8,,Andorra
2022-09-26,16.5,11.3,22.3,0.0,,308.0,22.1,35.2,1015.0,,Andorra
2022-09-27,17.7,13.9,21.7,0.0,,308.0,26.0,42.6,1015.4,,Andorra
2022-09-28,19.2,14.0,25.1,0.0,,306.0,15.5,33.3,1011.9,,Andorra
2022-09-29,17.0,14.1,20.8,0.0,,297.0,18.8,35.2,1006.8,,Andorra
2022-09-30,16.1,12.3,20.5,0.0,,310.0,27.5,40.8,1013.7,,Andorra
2022-10-01,17.6,10.5,25.4,0.0,,292.0,11.0,33.3,1023.9,,Andorra
2022-10-02,19.7,11.7,29.2,0.0,,113.0,5.5,20.4,1025.2,,Andorra
2022-10-03,19.5,12.6,26.3,0.0,,295.0,5.4,14.8,1021.3,,Andorra
2022-10-04,20.7,14.0,28.9,0.0,,319.0,7.3,16.7,1020.0,,Andorra
2022-10-05,20.3,14.9,27.4,0.0,,119.0,8.4,22.2,1022.6,,Andorra
2022-10-06,19.8,14.9,25.9,0.0,,358.0,9.7,16.7,1026.6,,Andorra
2022-10-07,20.2,15.9,26.1,0.0,,108.0,7.0,20.4,1022.3,,Andorra
2022-10-08,20.2,15.6,25.3,0.0,,311.0,13.4,25.9,1019.1,,Andorra
2022-10-09,19.5,12.6,26.7,0.0,,129.0,7.5,22.2,1016.9,,Andorra
2022-10-10,19.2,15.5,23.2,1.0,,109.0,7.1,20.4,1017.0,,Andorra
2022-10-11,18.5,16.5,21.5,0.4,,318.0,7.0,14.8,1019.7,,Andorra
2022-10-12,19.0,13.8,24.7,0.0,,297.0,13.1,20.4,1021.2,,Andorra
2022-10-13,18.3,12.2,25.0,0.0,,302.0,7.4,22.2,1023.2,,Andorra
2022-10-14,19.9,13.5,27.1,0.0,,294.0,12.0,25.9,1021.2,,Andorra
2022-10-15,20.4,14.0,29.1,0.0,,113.0,10.0,24.1,1015.1,,Andorra
2022-10-16,21.8,15.3,29.6,1.4,,106.0,13.6,24.1,1015.4,,Andorra
2022-10-17,21.7,18.4,26.0,1.4,,113.0,16.5,25.9,1021.2,,Andorra
2022-10-18,22.1,18.4,29.1,0.0,,115.0,15.3,24.1,1023.2,,Andorra
2022-10-19,21.4,17.5,27.9,0.2,,133.0,19.4,24.1,1018.3,,Andorra
2022-10-20,18.7,17.2,21.4,1.4,,111.0,18.4,25.9,1014.7,,Andorra
2022-10-21,19.2,16.6,21.9,0.4,,101.0,8.0,18.5,1014.1,,Andorra
2022-10-22,19.3,15.2,24.9,0.0,,113.0,14.3,27.8,1015.4,,Andorra
2022-10-23,21.5,16.7,27.4,0.0,,213.0,15.2,33.3,1013.6,,Andorra
2022-10-24,19.4,15.0,24.1,0.0,,72.0,5.7,20.4,1017.6,,Andorra
2022-10-25,18.4,15.4,24.0,0.0,,106.0,11.2,22.2,1016.6,,Andorra
2022-10-26,18.2,15.4,24.0,0.0,,118.0,8.1,18.5,1019.4,,Andorra
2022-10-27,20.3,14.7,27.8,0.0,,111.0,11.2,20.4,1021.8,,Andorra
2022-10-28,20.6,16.2,26.5,0.0,,111.0,13.8,20.4,1023.2,,Andorra
2022-10-29,19.2,14.8,25.4,0.0,,109.0,13.0,24.1,1021.4,,Andorra
2022-10-30,17.2,13.8,20.8,0.0,,101.0,7.7,18.5,1019.9,,Andorra
2022-10-31,17.2,13.2,21.6,0.0,,129.0,9.1,22.2,1018.8,,Andorra
2022-11-01,18.2,12.7,24.1,0.0,,303.0,5.0,14.8,1022.4,,Andorra
2022-11-02,16.7,11.5,22.1,0.0,,336.0,9.4,20.4,1023.6,,Andorra
2022-11-03,15.8,11.6,21.5,6.2,,136.0,10.4,29.6,1017.5,,Andorra
2022-11-04,12.3,7.8,16.4,0.2,,307.0,20.6,42.6,1020.4,,Andorra
2022-11-05,13.1,8.1,18.5,0.0,,298.0,18.5,33.3,1021.7,,Andorra
2022-11-06,10.9,4.6,18.9,0.0,,298.0,5.2,18.5,1019.3,,Andorra
2022-11-07,13.0,7.6,20.1,0.0,,110.0,9.1,20.4,1019.5,,Andorra
2022-11-08,14.9,9.8,21.6,0.2,,126.0,7.8,16.7,1016.1,,Andorra
2022-11-09,15.7,11.9,19.1,0.0,,299.0,8.5,22.2,1018.2,,Andorra
2022-11-10,13.1,8.1,19.2,0.0,,294.0,10.1,22.2,1024.9,,Andorra
2022-11-11,12.5,7.6,18.7,6.2,,146.0,7.8,20.4,1028.2,,Andorra
2022-11-12,12.5,9.3,16.0,0.0,,115.0,6.9,25.9,1027.0,,Andorra
2022-11-13,12.3,7.1,19.0,0.0,,126.0,6.6,16.7,1021.3,,Andorra
2022-11-14,13.0,9.6,16.2,0.2,,109.0,9.4,16.7,1017.8,,Andorra
2022-11-15,15.7,12.9,18.6,0.6,,140.0,11.2,24.1,1011.6,,Andorra
2022-11-16,15.8,10.4,19.0,0.0,,253.0,19.9,31.5,1007.8,,Andorra
2022-11-17,18.4,11.7,21.8,0.4,,258.0,27.4,37.0,1005.4,,Andorra
2022-11-18,11.4,8.4,13.4,0.4,,286.0,20.6,37.0,1011.9,,Andorra
2022-11-19,9.4,6.4,12.5,0.0,,304.0,25.6,50.0,1017.1,,Andorra
2022-11-20,10.8,7.0,15.3,3.0,,296.0,18.4,33.3,1021.1,,Andorra
2022-11-21,10.2,6.9,17.1,5.2,,49.0,18.2,35.2,1012.2,,Andorra
2022-11-22,9.7,6.6,12.7,1.8,,281.0,21.1,31.5,1012.5,,Andorra
2022-11-23,11.4,8.1,16.2,0.2,,329.0,11.3,33.3,1011.3,,Andorra
2022-11-24,9.1,6.1,11.5,0.8,,116.0,8.1,22.2,1018.6,,Andorra
2022-11-25,10.3,7.5,14.2,0.0,,300.0,19.4,42.6,1024.3,,Andorra
2022-11-26,9.5,5.1,15.5,0.0,,294.0,9.7,31.5,1029.5,,Andorra
2022-11-27,7.2,2.8,13.1,4.4,,123.0,6.5,18.5,1025.1,,Andorra
2022-11-28,10.3,7.0,14.8,0.0,,302.0,21.5,50.0,1020.6,,Andorra
2022-11-29,11.0,7.8,14.8,0.0,,299.0,27.5,44.5,1020.5,,Andorra
2022-11-30,9.8,5.4,14.7,0.0,,293.0,7.8,31.5,1017.3,,Andorra
2022-12-01,6.7,3.1,12.5,0.0,,293.0,11.1,20.4,1018.2,,Andorra
2022-12-02,6.7,1.6,11.6,0.0,,280.0,8.1,14.8,1016.6,,Andorra
2022-12-03,3.3,1.5,5.1,0.0,,102.0,5.5,14.8,1010.9,,Andorra
2022-12-04,5.1,4.0,8.2,0.0,,71.0,4.7,13.0,1012.9,,Andorra
2022-12-05,5.0,3.0,7.3,1.4,,101.0,7.2,18.5,1018.3,,Andorra
2022-12-06,7.7,5.7,10.4,0.0,,279.0,6.5,16.7,1017.0,,Andorra
2022-12-07,8.1,5.6,10.7,0.0,,147.0,5.7,14.8,1015.4,,Andorra
2022-12-08,8.4,7.1,9.7,6.2,,108.0,12.2,25.9,1006.7,,Andorra
2022-12-09,9.7,7.8,12.4,5.8,,110.0,9.5,25.9,1000.8,,Andorra
2022-12-10,7.6,3.5,10.2,0.0,,304.0,28.8,55.5,1009.1,,Andorra
2022-12-11,3.7,1.5,5.6,1.4,,15.0,7.4,20.4,1009.2,,Andorra
2022-12-12,5.6,3.3,7.1,0.8,,114.0,11.0,24.1,1007.6,,Andorra
2022-12-13,7.7,5.7,10.2,19.0,,117.0,9.0,22.2,1004.0,,Andorra
2022-12-14,12.0,7.3,18.8,0.4,,127.0,9.8,24.1,1003.1,,Andorra
2022-12-15,12.2,9.3,15.7,0.0,,290.0,11.0,25.9,998.8,,Andorra
2022-12-16,9.6,6.4,12.9,0.0,,315.0,10.2,27.8,1008.1,,Andorra
2022-12-17,7.7,3.4,12.8,0.0,,194.0,6.6,22.2,1019.3,,Andorra
2022-12-18,8.0,4.7,13.1,0.0,,104.0,8.9,20.4,1027.0,,Andorra
2022-12-19,8.8,5.5,12.3,0.0,,120.0,10.9,25.9,1027.9,,Andorra
2022-12-20,9.2,8.1,10.6,0.0,,115.0,12.7,25.9,1023.5,,Andorra
2022-12-21,10.8,4.3,18.4,0.0,,294.0,10.4,25.9,1022.7,,Andorra
2022-12-22,12.3,6.3,18.8,0.0,,279.0,8.3,27.8,1024.8,,Andorra
2022-12-23,15.4,11.6,17.8,0.0,,256.0,16.2,31.5,1023.3,,Andorra
2022-12-24,12.9,8.6,17.5,0.0,,137.0,12.5,20.4,1021.4,,Andorra
2022-12-25,8.8,5.5,13.8,0.0,,112.0,8.8,22.2,1021.4,,Andorra
2022-12-26,8.9,4.6,17.0,0.0,,149.0,6.8,22.2,1027.5,,Andorra
2022-12-27,8.3,3.1,15.5,0.0,,102.0,4.2,14.8,1031.0,,Andorra
2022-12-28,7.3,3.4,13.1,0.0,,113.0,8.6,18.5,1026.3,,Andorra
2022-12-29,10.4,6.3,16.5,0.6,,129.0,10.2,22.2,1021.5,,Andorra
2022-12-30,14.6,10.2,18.9,0.0,,232.0,16.9,33.3,1021.2,,Andorra
2022-12-31,11.8,6.4,17.5,0.0,,113.0,9.0,22.2,1025.6,,Andorra
2023-01-01,8.7,4.7,13.0,0.0,,106.0,10.1,25.9,1024.4,,Andorra
2023-01-02,11.0,8.8,14.9,0.0,,358.0,9.7,24.1,1024.8,,Andorra
2023-01-03,9.5,4.5,13.9,0.0,,288.0,13.3,24.1,1031.2,,Andorra
2023-01-04,6.2,1.4,12.9,0.0,,310.0,4.5,14.8,1035.0,,Andorra
2023-01-05,3.2,1.2,7.3,0.0,,109.0,7.3,11.1,1031.8,,Andorra
2023-01-06,2.3,0.4,4.0,0.0,,157.0,7.1,16.7,1028.0,,Andorra
2023-01-07,3.1,0.4,6.2,0.2,,126.0,10.2,24.1,1024.0,,Andorra
2023-01-08,7.3,5.9,9.9,1.4,,109.0,11.2,25.9,1014.2,,Andorra
2023-01-09,10.2,5.8,14.3,0.0,,300.0,17.5,46.3,1021.8,,Andorra
2023-01-10,7.8,1.7,15.9,0.0,,293.0,8.6,24.1,1028.1,,Andorra
2023-01-11,7.7,2.9,13.0,0.0,,303.0,16.9,44.5,1028.2,,Andorra
2023-01-12,8.8,3.3,15.7,0.0,,291.0,10.7,33.3,1029.2,,Andorra
2023-01-13,9.1,2.5,15.2,0.0,,300.0,15.1,35.2,1027.9,,Andorra
2023-01-14,6.6,1.8,13.2,0.0,,296.0,6.5,18.5,1026.5,,Andorra
2023-01-15,6.2,3.3,9.9,0.0,,284.0,16.4,53.7,1021.7,,Andorra
2023-01-16,9.8,7.2,15.0,4.6,,257.0,26.5,38.9,1007.8,,Andorra
2023-01-17,9.9,2.7,14.5,0.2,,287.0,28.3,53.7,996.4,,Andorra
2023-01-18,5.5,2.8,8.8,0.4,,307.0,24.0,48.2,1006.5,,Andorra
2023-01-19,7.1,3.1,11.4,0.2,,281.0,26.9,44.5,1014.7,,Andorra
2023-01-20,7.3,3.9,11.6,0.0,,308.0,33.3,55.5,1018.5,,Andorra
2023-01-21,5.1,2.7,8.4,0.0,,311.0,32.3,53.7,1022.6,,Andorra
2023-01-22,4.5,1.7,8.4,0.0,,319.0,38.8,61.1,1025.1,,Andorra
2023-01-23,3.8,1.3,5.8,0.0,,318.0,34.4,55.5,1024.2,,Andorra
2023-01-24,2.7,-0.4,7.2,0.0,,306.0,23.5,37.0,1028.0,,Andorra
2023-01-25,3.8,-0.4,8.1,0.0,,299.0,28.7,46.3,1028.9,,Andorra
2023-01-26,7.0,4.3,11.1,0.0,,312.0,33.1,53.7,1018.7,,Andorra
2023-01-27,5.3,3.3,8.6,0.0,,312.0,36.5,57.4,1017.0,,Andorra
2023-01-28,4.8,2.7,7.8,0.0,,310.0,36.6,53.7,1020.7,,Andorra
2023-01-29,3.9,1.5,7.8,0.0,,304.0,22.0,35.2,1027.1,,Andorra
2023-01-30,3.7,-2.4,9.7,0.0,,302.0,17.1,37.0,1030.6,,Andorra
2023-01-31,7.1,3.0,12.8,0.0,,300.0,22.5,42.6,1029.6,,Andorra
2023-02-01,7.8,3.7,13.5,0.0,,297.0,21.1,33.3,1029.8,,Andorra
2023-02-02,6.7,2.0,12.8,0.0,,292.0,17.0,31.5,1031.8,,Andorra
2023-02-03,6.7,-1.0,14.2,0.0,,302.0,11.1,22.2,1033.1,,Andorra
2023-02-04,9.0,2.0,17.6,0.0,,299.0,23.0,46.3,1031.5,,Andorra
2023-02-05,8.9,6.1,14.0,0.0,,307.0,32.7,48.2,1033.5,,Andorra
2023-02-06,7.9,3.7,12.4,0.0,,310.0,17.5,42.6,1028.1,,Andorra
2023-02-07,3.9,1.9,5.3,7.0,,305.0,9.5,16.7,1026.6,,Andorra
2023-02-08,6.4,3.9,10.6,0.0,,266.0,5.9,16.7,1029.2,,Andorra
2023-02-09,6.0,1.8,9.5,0.2,,78.0,6.4,13.0,1033.8,,Andorra
2023-02-10,4.0,-1.3,10.9,0.0,,106.0,4.5,13.0,1038.4,,Andorra
2023-02-11,4.0,-1.8,11.0,0.0,,135.0,7.0,20.4,1036.3,,Andorra
2023-02-12,3.9,-2.2,11.3,0.0,,139.0,5.4,18.5,1035.1,,Andorra
2023-02-13,5.2,-0.9,12.9,0.0,,140.0,7.2,22.2,1035.7,,Andorra
2023-02-14,5.7,1.0,12.0,0.0,,113.0,8.7,24.1,1033.1,,Andorra
2023-02-15,7.6,2.6,14.4,0.0,,128.0,6.7,14.8,1030.2,,Andorra
2023-02-16,6.6,0.1,16.2,0.0,,275.0,2.9,13.0,1031.8,,Andorra
2023-02-17,7.0,-0.3,16.8,0.0,,272.0,4.0,13.0,1033.8,,Andorra
2023-02-18,7.8,-0.1,17.5,0.0,,253.0,4.0,16.7,1032.0,,Andorra
2023-02-19,9.6,3.1,19.1,0.0,,286.0,4.4,16.7,1028.7,,Andorra
2023-02-20,10.7,3.4,19.5,0.0,,122.0,5.6,20.4,1026.0,,Andorra
2023-02-21,11.1,6.0,18.0,0.0,,122.0,8.3,20.4,1020.4,,Andorra
2023-02-22,11.9,6.5,17.8,0.0,,295.0,11.2,27.8,1017.5,,Andorra
2023-02-23,7.3,4.2,11.3,1.0,,320.0,13.8,37.0,1011.5,,Andorra
2023-02-24,6.7,1.5,12.7,0.0,,319.0,6.2,35.2,1011.0,,Andorra
2023-02-25,5.1,0.3,11.4,0.0,,294.0,12.5,35.2,1007.0,,Andorra
2023-02-26,7.0,2.7,9.9,0.0,,312.0,42.4,63.0,1006.7,,Andorra
2023-02-27,2.7,0.3,6.4,0.0,,316.0,34.6,57.4,1014.5,,Andorra
2023-02-28,4.1,0.8,8.1,0.0,,309.0,41.8,57.4,1020.0,,Andorra
2023-03-01,4.3,0.7,9.2,0.0,,303.0,25.8,42.6,1018.6,,Andorra
2023-03-02,5.3,0.6,10.2,0.0,,303.0,31.0,42.6,1019.0,,Andorra
2023-03-03,7.6,3.8,10.4,0.0,,305.0,28.9,44.5,1020.3,,Andorra
2023-03-04,7.6,1.3,14.3,0.0,,296.0,19.7,37.0,1021.6,,Andorra
2023-03-05,8.1,-0.2,16.5,0.0,,291.0,8.7,20.4,1016.7,,Andorra
2023-03-06,11.4,7.4,16.4,0.0,,293.0,15.2,33.3,1010.9,,Andorra
2023-03-07,11.4,6.1,19.3,0.0,,119.0,15.9,33.3,1008.6,,Andorra
2023-03-08,16.2,8.3,23.0,0.0,,251.0,20.0,40.8,1009.4,,Andorra
2023-03-09,17.3,14.9,22.9,1.4,,259.0,26.3,42.6,1010.4,,Andorra
2023-03-10,16.7,12.2,21.1,0.0,,295.0,25.4,44.5,1016.0,,Andorra
2023-03-11,18.5,13.1,24.6,0.0,,306.0,16.1,42.6,1017.0,,Andorra
2023-03-12,19.3,14.8,25.8,0.0,,313.0,12.7,31.5,1018.8,,Andorra
2023-03-13,18.8,12.3,28.7,0.0,,114.0,19.7,44.5,1012.6,,Andorra
2023-03-14,14.1,9.6,18.6,0.0,,303.0,23.7,48.2,1019.0,,Andorra
2023-03-15,13.7,7.2,20.6,0.0,,304.0,12.7,29.6,1019.3,,Andorra
2023-03-16,14.7,6.3,24.0,0.0,,118.0,16.6,31.5,1013.4,,Andorra
2023-03-17,14.7,10.6,21.5,0.0,,122.0,18.7,31.5,1012.8,,Andorra
2023-03-18,14.0,8.5,19.7,0.0,,11.0,10.4,29.6,1014.7,,Andorra
2023-03-19,14.2,9.7,19.1,0.0,,306.0,18.4,40.8,1021.2,,Andorra
2023-03-20,14.2,6.3,22.8,0.0,,288.0,12.2,27.8,1020.7,,Andorra
2023-03-21,14.2,7.0,23.1,0.0,,315.0,6.0,22.2,1017.7,,Andorra
2023-03-22,15.5,7.3,24.2,0.0,,105.0,9.0,24.1,1015.2,,Andorra
2023-03-23,19.4,11.2,28.4,0.0,,125.0,9.7,25.9,1012.6,,Andorra
2023-03-24,19.4,13.4,24.1,0.0,,281.0,19.1,35.2,1015.5,,Andorra
2023-03-25,14.7,7.5,21.7,0.0,,22.0,9.7,33.3,1020.8,,Andorra
2023-03-26,17.5,10.9,22.3,0.0,,310.0,22.3,48.2,1017.1,,Andorra
2023-03-27,13.3,9.1,17.9,0.0,,314.0,25.7,48.2,1023.3,,Andorra
2023-03-28,13.8,5.4,23.0,0.0,,119.0,8.8,24.1,1024.1,,Andorra
2023-03-29,16.8,7.9,26.9,0.0,,104.0,13.4,27.8,1022.0,,Andorra
2023-03-30,18.8,10.9,26.8,0.0,,53.0,9.4,25.9,1019.6,,Andorra
2023-03-31,20.7,13.4,25.5,0.0,,294.0,30.1,46.3,1017.0,,Andorra
2023-04-01,14.3,8.6,20.1,2.2,,308.0,20.1,44.5,1019.9,,Andorra
2023-04-02,11.5,7.8,15.8,0.2,,313.0,30.7,55.5,1023.0,,Andorra
2023-04-03,12.4,8.3,18.3,0.0,,306.0,29.6,44.5,1019.0,,Andorra
2023-04-04,13.0,7.8,20.6,0.0,,297.0,31.0,42.6,1015.2,,Andorra
2023-04-05,12.6,5.2,22.0,0.0,,295.0,19.5,37.0,1018.8,,Andorra
2023-04-06,14.7,6.8,21.9,0.0,,302.0,14.5,27.8,1018.6,,Andorra
2023-04-07,15.5,6.7,24.8,0.0,,299.0,7.4,20.4,1016.5,,Andorra
2023-04-08,17.6,8.7,27.2,0.0,,315.0,9.5,29.6,1015.3,,Andorra
2023-04-09,16.6,8.0,26.1,0.0,,315.0,6.8,20.4,1019.2,,Andorra
2023-04-10,19.6,12.0,27.1,0.0,,306.0,14.4,35.2,1020.5,,Andorra
